NodeId,NodeId,TransProb,PostProb
345,256,0.002317497103128621,0.0015325670498084274
345,121,0.002317497103128621,0.0021668472372697715
345,148,0.0011587485515643105,0.0018416206261510117
345,211,0.0011587485515643105,0.0010288065843621385
345,418,0.0011587485515643105,0.0016528925619834695
345,733,0.0011587485515643105,0.0011520737327188931
345,274,0.0011587485515643105,0.002020202020202018
345,157,0.0011587485515643105,7.369196757553423E-4
345,445,0.0011587485515643105,8.620689655172405E-4
345,265,0.0011587485515643105,0.0011614401858304284
345,454,0.0011587485515643105,0.0010615711252653923
345,319,0.0011587485515643105,8.517887563884146E-4
66,184,0.2921875,0.19519832985386235
66,499,0.0875,0.08615384615384618
66,697,0.0296875,0.02823179791976227
66,490,0.0125,0.007692307692307698
66,418,0.075,0.07933884297520662
66,661,0.0453125,0.028431372549019628
66,778,0.040625,0.016581632653061232
66,112,0.01875,0.008902077151335312
66,634,0.0203125,0.008959338387319092
66,130,0.01875,0.015915119363395222
66,841,0.0109375,0.004901960784313727
66,256,0.015625,0.007662835249042145
66,382,0.0109375,0.005599999999999997
66,868,0.0125,0.0137221269296741
66,850,0.009375,0.006335797254487855
66,283,0.0015625,0.0010224948875255636
66,733,0.0484375,0.035714285714285726
66,724,0.0484375,0.04229195088676671
66,526,0.0125,0.006962576153176677
66,427,0.0125,0.010638297872340425
66,292,0.00625,0.0031007751937984504
66,85,0.0078125,0.009505703422053232
66,400,0.01875,0.012409513960703214
66,175,0.00625,0.004395604395604398
66,67,0.0046875,0.0036585365853658543
66,13,0.0140625,0.006726457399103139
66,859,0.00625,0.005698005698005702
66,535,0.0015625,9.784735812133076E-4
66,391,0.0046875,0.002793296089385475
66,211,0.009375,0.006172839506172837
66,193,0.01875,0.018376722817764164
66,229,0.0015625,7.716049382716054E-4
66,94,0.0046875,0.00413793103448276
66,445,0.0015625,8.620689655172416E-4
66,589,0.003125,0.0025510204081632664
66,805,0.0171875,0.014784946236559144
66,751,0.009375,0.012987012987012986
66,463,0.0015625,0.0015360983102918591
66,373,0.00625,0.004624277456647404
66,580,0.0046875,0.0035335689045936413
66,139,0.0078125,0.007278020378457056
66,274,0.0015625,0.00202020202020202
66,157,0.0015625,7.369196757553431E-4
66,607,0.0015625,0.0010764262648008615
66,166,0.0046875,0.0020732550103662747
66,472,0.0015625,0.0012091898428053206
66,679,0.0015625,8.216926869350865E-4
66,517,0.0015625,7.547169811320757E-4
66,823,0.0015625,7.490636704119855E-4
66,454,0.0015625,0.0010615711252653936
66,148,0.0015625,0.0018416206261510138
66,598,0.0015625,5.675368898978435E-4
237,229,0.03765932792584009,0.050154320987654356
237,625,0.18713789107763615,0.22746478873239453
237,166,0.05909617612977984,0.07049067035245335
237,58,0.0220162224797219,0.020879120879120888
237,895,0.011587485515643106,0.023781212841854953
237,490,0.07010428736964079,0.11634615384615393
237,157,0.11123986095017381,0.14148857774502588
237,301,0.02085747392815759,0.046936114732724916
237,598,0.015063731170336037,0.01475595913734393
237,634,0.05272305909617613,0.06271536871123366
237,463,0.01100811123986095,0.029185867895545323
237,616,0.028389339513325607,0.03656716417910449
237,706,0.05619930475086906,0.049389002036659926
237,49,0.031286210892236384,0.03314917127071824
237,760,0.009849362688296639,0.010216346153846156
237,643,0.006952491309385863,0.008492569002123146
237,715,0.005214368482039398,0.011968085106382982
237,778,0.03186558516801854,0.03507653061224492
237,310,0.008111239860950173,0.021276595744680864
237,292,0.01853997682502897,0.024806201550387603
237,661,0.004055619930475087,0.006862745098039221
237,85,0.006952491309385863,0.022813688212927757
237,580,0.027230590961761298,0.055359246171967066
237,13,0.007531865585168019,0.009715994020926759
237,238,0.04982618771726535,0.07630878438331858
237,814,0.005214368482039398,0.004751847940865894
237,247,0.01738122827346466,0.01872659176029964
237,724,5.793742757821553E-4,0.0013642564802182813
237,607,0.005793742757821553,0.010764262648008617
237,337,0.008111239860950173,0.013793103448275872
237,121,0.009269988412514484,0.017334777898158193
237,31,0.004634994206257242,0.005621925509487003
237,562,0.004055619930475087,0.00925925925925926
237,67,0.004634994206257242,0.009756097560975613
237,733,0.002317497103128621,0.004608294930875578
237,436,0.004055619930475087,0.008383233532934135
237,211,0.0028968713789107765,0.0051440329218107
237,688,0.0028968713789107765,0.004887585532746826
237,256,0.0017381228273464658,0.002298850574712644
237,526,0.002317497103128621,0.0034812880765883385
237,679,0.002317497103128621,0.003286770747740346
237,400,0.0028968713789107765,0.005170630816959674
237,364,0.002317497103128621,0.0032232070910556015
237,355,0.0034762456546929316,0.003924133420536301
237,427,5.793742757821553E-4,0.0013297872340425532
237,283,0.0011587485515643105,0.002044989775051127
237,184,0.0011587485515643105,0.0020876826722338224
237,499,0.002317497103128621,0.006153846153846157
237,742,0.0017381228273464658,0.00285442435775452
237,445,0.0017381228273464658,0.0025862068965517245
237,94,0.0034762456546929316,0.008275862068965521
237,877,0.0011587485515643105,0.0017226528854435842
237,508,0.0017381228273464658,0.002250562640660167
237,841,0.0017381228273464658,0.002100840336134455
237,382,5.793742757821553E-4,7.999999999999999E-4
237,823,5.793742757821553E-4,7.490636704119855E-4
237,697,0.0011587485515643105,0.0029717682020802393
237,373,5.793742757821553E-4,0.001156069364161851
237,103,5.793742757821553E-4,0.0012578616352201266
237,850,5.793742757821553E-4,0.0010559662090813095
237,130,5.793742757821553E-4,0.0013262599469496023
237,472,5.793742757821553E-4,0.0012091898428053206
237,517,5.793742757821553E-4,7.547169811320757E-4
894,85,0.0962800875273523,0.16730038022813729
894,625,0.12144420131291028,0.07816901408450663
894,166,0.020787746170678335,0.013130615065652404
894,301,0.33260393873085337,0.3963494132985658
894,895,0.05798687089715536,0.06302021403091515
894,238,0.0700218818380744,0.056787932564329416
894,481,0.04814004376367615,0.10256410256410284
894,463,0.03938730853391685,0.055299539170506916
894,580,0.019693654266958426,0.02120141342756074
894,229,0.02516411378555799,0.01774691358024692
894,616,0.010940919037199124,0.007462686567164178
894,886,0.002188183807439825,0.0027472527472525254
894,121,0.03172866520787746,0.0314192849404106
894,715,0.012035010940919038,0.014627659574468084
894,157,0.007658643326039387,0.005158437730286956
894,310,0.016411378555798686,0.022796352583585967
894,490,0.02954048140043764,0.025961538461538033
894,760,0.0010940919037199124,6.009615384608724E-4
894,94,0.015317286652078774,0.019310344827585764
894,67,0.0032822757111597373,0.0036585365853651877
894,211,0.006564551422319475,0.0061728395061723925
894,634,0.006564551422319475,0.0041350792556852905
894,553,0.002188183807439825,0.0030030030030021152
894,508,0.0010940919037199124,7.501875468862779E-4
894,562,0.0032822757111597373,0.003968253968253302
894,337,0.002188183807439825,0.0019704433497534737
894,571,0.0010940919037199124,0.0014025245441788572
894,22,0.0010940919037199124,7.892659826364811E-4
894,418,0.0010940919037199124,0.001652892561983249
894,868,0.0010940919037199124,0.0017152658662090397
894,400,0.0010940919037199124,0.0010341261633910461
894,436,0.00437636761487965,0.0047904191616764255
894,859,0.0010940919037199124,0.0014245014245005368
894,247,0.0010940919037199124,6.242197253426548E-4
894,499,0.0010940919037199124,0.0015384615384613168
894,292,0.0010940919037199124,7.751937984496124E-4
894,184,0.0010940919037199124,0.0010438413361164667
894,265,0.0010940919037199124,0.0011614401858302075
534,724,0.0328515111695138,0.03410641200545704
534,688,0.1116951379763469,0.08308895405669606
534,319,0.06176084099868594,0.04003407155025555
534,139,0.013140604467805518,0.01455604075691412
534,679,0.08935611038107753,0.0558751027115859
534,130,0.03153745072273324,0.03183023872679046
534,850,0.04467805519053877,0.03590285110876453
534,877,0.026281208935611037,0.017226528854435846
534,517,0.030223390275952694,0.017358490566037745
534,868,0.03416557161629435,0.04459691252144083
534,13,0.006570302233902759,0.003736920777279523
534,616,0.013140604467805518,0.007462686567164183
534,886,0.00788436268068331,0.008241758241758247
534,769,0.010512483574244415,0.007279344858962697
534,364,0.002628120893561104,0.0016116035455278014
534,76,0.09067017082785808,0.06278434940855328
534,112,0.003942181340341655,0.002225519287833829
534,589,0.009198423127463863,0.008928571428571435
534,805,0.0657030223390276,0.06720430107526887
534,238,0.009198423127463863,0.006211180124223607
534,121,0.003942181340341655,0.003250270855904662
534,814,0.003942181340341655,0.0015839493136219648
534,526,0.013140604467805518,0.008703220191470849
534,220,0.02102496714848883,0.022253129346314342
534,445,0.009198423127463863,0.006034482758620693
534,256,0.013140604467805518,0.007662835249042149
534,409,0.011826544021024968,0.011795543905635655
534,193,0.006570302233902759,0.007656967840735072
534,103,0.013140604467805518,0.01257861635220127
534,652,0.00788436268068331,0.01065719360568384
534,553,0.030223390275952694,0.03453453453453456
534,499,0.013140604467805518,0.015384615384615398
534,166,0.006570302233902759,0.0034554250172771257
534,67,0.005256241787122208,0.004878048780487808
534,400,0.002628120893561104,0.00206825232678387
534,733,0.005256241787122208,0.0046082949308755795
534,535,0.005256241787122208,0.003913894324853232
534,859,0.003942181340341655,0.004273504273504277
534,544,0.022339027595269383,0.03130755064456726
534,643,0.002628120893561104,0.0014154281670205246
534,751,0.009198423127463863,0.015151515151515159
534,58,0.009198423127463863,0.0038461538461538494
534,598,0.002628120893561104,0.0011350737797956873
534,823,0.003942181340341655,0.002247191011235957
534,787,0.00788436268068331,0.0075662042875157655
534,472,0.005256241787122208,0.004836759371221284
534,247,0.00788436268068331,0.003745318352059928
534,841,0.002628120893561104,0.0014005602240896372
534,49,0.001314060446780552,6.138735420503379E-4
534,382,0.006570302233902759,0.004000000000000001
534,328,0.003942181340341655,0.0034443168771527014
534,283,0.001314060446780552,0.001022494887525564
534,337,0.002628120893561104,0.001970443349753697
534,265,0.005256241787122208,0.004645760743321721
534,175,0.002628120893561104,0.0021978021978021995
534,454,0.002628120893561104,0.0021231422505307877
534,391,0.003942181340341655,0.0027932960893854763
534,490,0.002628120893561104,0.0019230769230769251
534,742,0.005256241787122208,0.0038058991436726946
534,508,0.001314060446780552,7.501875468867226E-4
534,580,0.002628120893561104,0.002355712603062429
534,481,0.001314060446780552,0.002331002331002331
534,184,0.002628120893561104,0.002087682672233823
534,436,0.001314060446780552,0.0011976047904191627
534,148,0.001314060446780552,0.0018416206261510145
534,355,0.001314060446780552,6.540222367560504E-4
534,427,0.002628120893561104,0.002659574468085107
534,715,0.001314060446780552,0.0013297872340425538
534,22,0.001314060446780552,7.892659826361485E-4
174,670,0.021479713603818614,0.026865671641791065
174,256,0.03659506762132061,0.03524904214559388
174,121,0.00477326968973747,0.006500541711809323
174,229,0.2537788385043755,0.24614197530864212
174,706,0.049323786793953855,0.03156822810590634
174,238,0.013524264120922832,0.015084294587400184
174,337,0.005568814638027049,0.006896551724137938
174,652,0.007159904534606206,0.015985790408525758
174,175,0.06682577565632458,0.09230769230769235
174,211,0.04375497215592681,0.05658436213991769
174,580,0.002386634844868735,0.0035335689045936426
174,31,0.13365155131264916,0.11806043569922706
174,445,0.030230708035003977,0.032758620689655175
174,742,0.027048528241845664,0.032350142721217896
174,625,0.024661893396976928,0.021830985915492977
174,301,0.016706443914081145,0.027379400260756203
174,166,0.015910898965791568,0.013821700069108501
174,571,0.05409705648369133,0.09537166900420763
174,148,0.007955449482895784,0.01841620626151014
174,283,0.015115354017501989,0.019427402862985707
174,427,0.003977724741447892,0.006648936170212767
174,814,0.0015910898965791568,0.0010559662090813098
174,616,0.015115354017501989,0.014179104477611943
174,733,0.0031821797931583136,0.004608294930875579
174,319,0.0015910898965791568,0.0017035775127768316
174,49,0.008750994431185362,0.006752608962553715
174,508,0.0015910898965791568,0.001500375093773445
174,562,0.008750994431185362,0.014550264550264553
174,535,0.00477326968973747,0.005870841487279847
174,94,0.014319809069212411,0.024827586206896565
174,841,0.003977724741447892,0.0035014005602240924
174,22,7.955449482895784E-4,7.892659826361484E-4
174,877,7.955449482895784E-4,8.613264427217923E-4
174,634,0.006364359586316627,0.005513439007580982
174,778,0.010342084327764518,0.008290816326530618
174,760,0.0015910898965791568,0.0012019230769230776
174,409,7.955449482895784E-4,0.0013106159895150725
174,247,0.002386634844868735,0.0018726591760299639
174,310,0.006364359586316627,0.012158054711246211
174,157,0.002386634844868735,0.00221075902726603
174,697,0.002386634844868735,0.00445765230312036
174,364,0.0015910898965791568,0.0016116035455278012
174,328,0.005568814638027049,0.008036739380022969
174,859,0.003977724741447892,0.007122507122507129
174,481,0.0015910898965791568,0.004662004662004662
174,823,0.0015910898965791568,0.0014981273408239712
174,607,0.007159904534606206,0.009687836383207755
174,292,0.0031821797931583136,0.0031007751937984513
174,895,0.002386634844868735,0.0035671819262782425
174,265,7.955449482895784E-4,0.00116144018583043
174,382,0.002386634844868735,0.0024
174,517,0.0031821797931583136,0.003018867924528303
174,463,0.007955449482895784,0.015360983102918594
174,355,0.002386634844868735,0.001962066710268151
174,715,0.0031821797931583136,0.005319148936170214
174,103,7.955449482895784E-4,0.0012578616352201268
174,454,7.955449482895784E-4,0.0010615711252653938
174,598,7.955449482895784E-4,5.675368898978436E-4
174,391,7.955449482895784E-4,9.310986964618254E-4
174,67,0.0031821797931583136,0.0048780487804878075
174,805,7.955449482895784E-4,0.001344086021505377
174,184,0.0015910898965791568,0.0020876826722338224
174,4,7.955449482895784E-4,0.002267573696145125
174,274,7.955449482895784E-4,0.0020202020202020206
174,436,7.955449482895784E-4,0.0011976047904191625
174,490,0.002386634844868735,0.0028846153846153874
174,139,7.955449482895784E-4,0.0014556040756914118
174,400,7.955449482895784E-4,0.001034126163391935
174,85,7.955449482895784E-4,0.0019011406844106468
174,58,7.955449482895784E-4,5.494505494505498E-4
174,850,7.955449482895784E-4,0.0010559662090813095
174,832,7.955449482895784E-4,0.0011876484560570072
174,373,7.955449482895784E-4,0.0011560693641618513
